id,num_rooms,num_baths,square_meters,orientation,year_built,door,is_furnished,has_pool,neighborhood,num_crimes,has_ac,accepts_pets,num_supermarkets,price
4966,2.0,3.0,161.0,west,1967.0,4º - 4a,False,False,Sant Andreu,8.0,True,False,,1271
753,2.0,3.0,100.0,,1968.0,9º - 3a,True,True,Les Cors,0.0,True,True,,745
3943,2.0,3.0,147.0,,1989.0,10º - 3a,False,False,Les Cors,5.0,True,False,,1143
3711,60.0,2.0,57.0,west,1979.0,2º - 4a,True,False,Ciutat Vella,0.0,,False,,742
9961,1.0,3.0,60.0,west,2012.0,,False,False,Sant Andreu,1.0,False,True,1.0,910
1952,3.0,2.0,121.0,west,1962.0,10º - 4a,True,True,Eixample,0.0,False,True,,1100
6315,4.0,1.0,149.0,,1980.0,6º - 4a,True,True,Eixample,6.0,False,False,,1342
352,1.0,,-67.0,,1990.0,7º - 3a,True,False,Sarrià-Sant Gervasi,0.0,True,True,,714
1512,3.0,1.0,119.0,west,1994.0,5º - 3a,True,True,Sants,1.0,True,True,,1141
4830,3.0,3.0,130.0,south,1974.0,2º - 4a,True,False,Eixample,10.0,False,True,,1137
9617,3.0,2.0,62.0,,1961.0,5º - 2a,True,True,Ciutat Vella,0.0,True,True,,905
3747,4.0,2.0,98.0,,2008.0,5º - 2a,False,False,Horta,0.0,True,True,,916
5800,3.0,2.0,106.0,east,1979.0,,False,,Sarrià-Sant Gervasi,3.0,True,True,,1332
702,4.0,1.0,136.0,south,1951.0,10º - 1a,False,True,Horta,0.0,True,True,,1195
3694,4.0,1.0,98.0,,1988.0,8º - 3a,True,True,Sant Andreu,0.0,True,True,,1164
4615,1.0,2.0,92.0,,1967.0,4º - 4a,False,True,Gràcia,1.0,False,True,,777
7214,4.0,1.0,123.0,east,1977.0,9º - 4a,False,True,Eixample,0.0,False,True,,1248
562,3.0,3.0,137.0,west,2016.0,1º - 3a,False,False,Sarrià-Sant Gervasi,0.0,True,False,,1180
2319,3.0,3.0,130.0,north,1977.0,8º - 2a,True,True,Sants,0.0,False,True,,1155
3099,2.0,1.0,117.0,south,2000.0,6º - 3a,False,True,Gràcia,0.0,True,False,,1068
4839,4.0,1.0,132.0,,1956.0,3º - 2a,False,True,Gràcia,0.0,False,True,3.0,1233
3151,1.0,2.0,158.0,east,,4º - 2a,False,False,Eixample,0.0,False,True,,1485
5609,1.0,2.0,62.0,,2006.0,2º - 1a,False,True,Eixample,0.0,True,True,,889
4300,4.0,2.0,150.0,north,1979.0,3º - 4a,True,False,Gràcia,9.0,True,False,,1114
4619,3.0,1.0,92.0,east,1991.0,9º - 3a,False,False,Eixample,0.0,True,True,,1228
4075,2.0,2.0,85.0,,1976.0,4º - 1a,False,True,Sant Martí,1.0,True,True,,963
3995,2.0,3.0,100.0,south,1957.0,5º - 1a,False,False,Nou Barris,7.0,True,True,,799
6374,1.0,1.0,140.0,east,1986.0,1º - 4a,True,True,Sant Martí,4.0,False,False,,1132
6168,4.0,3.0,70.0,,1993.0,10º - 3a,True,False,Horta,4.0,True,True,,585
1048,1.0,3.0,106.0,west,2021.0,1º - 4a,True,False,Ciutat Vella,7.0,True,True,2.0,1235
2940,1.0,2.0,59.0,east,1963.0,10º - 1a,False,True,Eixample,0.0,True,False,2.0,936
1809,4.0,3.0,75.0,north,2017.0,8º - 3a,False,True,Sant Martí,4.0,False,False,1.0,981
3167,2.0,1.0,58.0,west,2001.0,2º - 4a,True,True,Sarrià-Sant Gervasi,0.0,True,False,,561
415,3.0,3.0,167.0,north,1985.0,9º - 2a,True,True,Sarrià-Sant Gervasi,4.0,False,True,,1372
1341,3.0,2.0,129.0,,2001.0,4º - 2a,False,True,Sant Martí,0.0,True,True,,1240
9372,1.0,1.0,,north,2021.0,10º - 4a,True,True,Horta,0.0,False,False,,1616
7741,3.0,2.0,76.0,south,2005.0,8º - 3a,False,True,Sant Andreu,4.0,True,False,,799
5061,4.0,1.0,59.0,east,1985.0,9º - 4a,False,False,Nou Barris,4.0,True,False,2.0,733
4634,1.0,1.0,110.0,north,1951.0,3º - 4a,False,False,Gràcia,10.0,False,False,,829
4610,1.0,2.0,136.0,south,1956.0,2º - 2a,False,False,Sants,1.0,True,False,,1004
7367,4.0,1.0,128.0,west,1995.0,7º - 4a,False,True,Sants,7.0,True,True,,1132
1470,1.0,2.0,130.0,west,1981.0,4º - 1a,False,False,Sant Martí,0.0,False,False,,1239
1711,1.0,3.0,127.0,,1982.0,4º - 1a,False,False,Nou Barris,2.0,True,True,,970
6271,2.0,2.0,72.0,west,1985.0,10º - 4a,False,True,Horta,0.0,True,False,,1186
8733,3.0,1.0,113.0,north,2009.0,5º - 3a,False,True,Eixample,5.0,False,False,,1371
2272,1.0,1.0,57.0,west,2014.0,10º - 2a,True,True,Ciutat Vella,3.0,False,False,,854
1584,4.0,2.0,161.0,north,1953.0,3º - 2a,True,False,Les Cors,0.0,False,True,,1513
1413,1.0,3.0,125.0,,1994.0,8º - 2a,False,False,Gràcia,0.0,False,True,3.0,1120
4112,2.0,3.0,109.0,south,2004.0,4º - 2a,False,False,,0.0,True,False,,1502
7653,1.0,1.0,108.0,west,1959.0,9º - 3a,False,True,Horta,,True,True,,1159
6694,4.0,1.0,85.0,north,1964.0,5º - 2a,False,True,Nou Barris,8.0,True,True,,987
1723,3.0,1.0,124.0,south,1965.0,3º - 2a,False,True,Sarrià-Sant Gervasi,0.0,True,True,,1238
2025,1.0,2.0,115.0,south,1981.0,6º - 3a,False,True,Les Cors,0.0,False,False,2.0,1074
2213,2.0,2.0,101.0,south,1952.0,7º - 3a,True,False,Sants,5.0,False,False,3.0,718
1508,2.0,3.0,135.0,,2015.0,9º - 2a,False,False,Ciutat Vella,9.0,True,False,,1131
2623,4.0,3.0,110.0,west,2019.0,9º - 4a,False,True,Ciutat Vella,8.0,False,True,,1027
5291,1.0,1.0,-60.0,,1960.0,6º - 2a,True,True,Ciutat Vella,9.0,False,True,,997
9129,2.0,3.0,98.0,,1960.0,6º - 3a,False,True,Horta,4.0,False,False,,849
1322,3.0,2.0,58.0,,1997.0,4º - 3a,True,True,Eixample,0.0,False,False,,887
843,1.0,2.0,103.0,north,1974.0,4º - 2a,True,True,Sant Andreu,6.0,True,True,,936
1147,3.0,3.0,135.0,north,2021.0,5º - 1a,False,True,Gràcia,1.0,True,False,,1294
3625,4.0,3.0,51.0,east,2003.0,7º - 3a,False,True,Sarrià-Sant Gervasi,0.0,False,False,,817
4281,4.0,3.0,65.0,east,1950.0,2º - 2a,False,True,Sant Martí,3.0,True,True,,1081
9011,1.0,1.0,62.0,south,2003.0,5º - 2a,True,False,Ciutat Vella,2.0,False,True,,976
8987,3.0,3.0,133.0,south,1963.0,7º - 2a,False,False,Gràcia,0.0,False,True,,1410
4682,1.0,3.0,75.0,,2004.0,6º - 3a,True,True,Horta,0.0,True,False,,866
464,1.0,3.0,111.0,east,1969.0,4º - 2a,True,True,Sarrià-Sant Gervasi,0.0,True,True,,1134
1755,1.0,3.0,112.0,,1997.0,6º - 3a,False,,Sarrià-Sant Gervasi,0.0,False,False,1.0,1016
3937,2.0,3.0,62.0,,1986.0,2º - 2a,,True,Sant Martí,0.0,False,True,,1053
7934,3.0,3.0,114.0,south,1997.0,8º - 4a,True,False,Horta,10.0,True,True,,1120
9461,2.0,1.0,140.0,east,1956.0,9º - 1a,True,False,Sants,8.0,True,False,,1303
4402,3.0,,116.0,,1955.0,5º - 2a,True,False,,0.0,False,False,2.0,1233
4701,2.0,1.0,73.0,north,2013.0,8º - 3a,False,False,Horta,3.0,True,False,,837
8992,1.0,3.0,60.0,east,1982.0,8º - 1a,False,True,Gràcia,0.0,True,True,,849
379,2.0,1.0,79.0,,1960.0,7º - 2a,False,True,Ciutat Vella,1.0,False,True,,1010
3107,2.0,1.0,134.0,east,1972.0,4º - 4a,False,False,Eixample,0.0,False,True,,1214
8216,3.0,1.0,52.0,,1986.0,7º - 4a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,1049
1336,2.0,1.0,84.0,east,1959.0,9º - 2a,True,False,Sants,0.0,False,True,,1086
1224,3.0,2.0,155.0,east,1986.0,5º - 4a,False,False,Sants,7.0,False,True,,1279
3849,1.0,2.0,141.0,west,1972.0,9º - 4a,False,False,Sant Andreu,2.0,False,True,,1557
2717,2.0,1.0,102.0,,1966.0,2º - 1a,False,False,Nou Barris,7.0,True,True,,833
6838,2.0,3.0,59.0,south,2020.0,8º - 3a,False,True,Ciutat Vella,0.0,True,False,,808
2953,2.0,3.0,61.0,,1991.0,10º - 1a,True,False,Sants,0.0,False,True,,658
1351,4.0,1.0,129.0,east,1997.0,5º - 2a,True,True,Sarrià-Sant Gervasi,0.0,False,True,,1278
1083,1.0,2.0,87.0,,1990.0,10º - 1a,False,True,Sants,10.0,True,False,,817
6454,2.0,1.0,104.0,north,2017.0,2º - 3a,False,True,Sants,4.0,True,False,,969
1812,1.0,2.0,105.0,,,2º - 2a,True,,Ciutat Vella,0.0,False,True,,1028
4122,3.0,3.0,118.0,,1989.0,2º - 3a,,True,Sant Andreu,3.0,True,False,,1047
1352,4.0,2.0,160.0,north,,8º - 4a,True,,Nou Barris,2.0,False,False,,1165
7818,2.0,2.0,120.0,west,2014.0,6º - 1a,True,True,Eixample,10.0,False,False,,1272
8797,4.0,2.0,100.0,south,2006.0,8º - 1a,False,True,Les Cors,,True,True,,1443
1895,1.0,2.0,119.0,west,1974.0,3º - 2a,True,True,Gràcia,0.0,False,False,,1120
6640,4.0,1.0,112.0,south,1996.0,7º - 4a,False,False,Nou Barris,1.0,True,True,,1088
566,2.0,3.0,161.0,south,1976.0,10º - 3a,False,False,Les Cors,0.0,True,True,2.0,1312
3904,1.0,2.0,110.0,south,2017.0,3º - 3a,False,False,Eixample,9.0,,False,,903
7101,4.0,1.0,132.0,,2007.0,8º - 3a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,952
3674,2.0,3.0,65.0,east,1962.0,2º - 1a,True,False,Sant Andreu,4.0,False,False,,741
4367,1.0,2.0,155.0,north,1990.0,2º - 2a,False,True,Gràcia,,False,False,,1070
7546,4.0,1.0,164.0,,1980.0,,False,False,Nou Barris,1.0,False,,2.0,1655
1213,2.0,2.0,147.0,north,1976.0,10º - 3a,True,True,Eixample,4.0,True,False,,1000
1190,4.0,1.0,145.0,west,1975.0,1º - 1a,False,True,Sant Andreu,10.0,False,False,,1222
3956,2.0,2.0,100.0,east,1970.0,10º - 4a,False,False,,8.0,False,True,,1072
899,3.0,1.0,54.0,east,1976.0,5º - 4a,False,True,Gràcia,9.0,False,True,,449
4787,4.0,1.0,125.0,,1962.0,,False,False,Nou Barris,8.0,False,False,,1158
8093,4.0,1.0,155.0,south,1992.0,3º - 3a,False,False,Sarrià-Sant Gervasi,0.0,True,False,,1488
4603,1.0,3.0,117.0,south,2007.0,3º - 2a,True,False,Gràcia,0.0,True,False,,1155
8897,2.0,1.0,143.0,north,1979.0,2º - 3a,True,False,Sarrià-Sant Gervasi,0.0,False,False,,725
3455,3.0,2.0,53.0,north,1985.0,2º - 1a,True,True,,6.0,False,True,,635
3610,4.0,1.0,89.0,,1962.0,9º - 4a,False,False,Eixample,10.0,True,True,,1039
8158,4.0,3.0,93.0,west,2005.0,4º - 1a,True,False,Gràcia,0.0,False,False,,1152
8766,4.0,2.0,51.0,,1968.0,5º - 2a,True,True,Horta,7.0,False,False,,766
9678,3.0,3.0,50.0,north,1998.0,8º - 4a,True,False,,9.0,False,False,1.0,745
7573,1.0,3.0,105.0,west,2006.0,7º - 4a,False,True,Ciutat Vella,5.0,True,False,,918
3910,1.0,3.0,159.0,south,1961.0,9º - 2a,,True,Gràcia,1.0,False,False,,1323
4029,4.0,1.0,77.0,,1961.0,1º - 4a,True,False,Les Cors,0.0,True,False,,1137
3932,1.0,2.0,91.0,,1991.0,4º - 1a,True,True,Sant Martí,0.0,False,True,,969
2333,2.0,1.0,52.0,south,1978.0,9º - 4a,True,False,Nou Barris,9.0,True,False,,747
7303,1.0,3.0,156.0,,1963.0,8º - 3a,False,False,Ciutat Vella,9.0,False,True,1.0,1053
2263,2.0,2.0,169.0,east,1950.0,5º - 4a,True,False,Sant Andreu,5.0,False,True,,1475
9261,3.0,1.0,99.0,north,2001.0,,,True,Sarrià-Sant Gervasi,0.0,True,False,,1190
5782,4.0,2.0,121.0,east,1977.0,3º - 1a,True,True,Sant Andreu,10.0,False,True,,1104
2596,4.0,3.0,161.0,west,1972.0,5º - 4a,False,False,Nou Barris,10.0,True,True,2.0,1145
7201,2.0,3.0,144.0,east,1964.0,3º - 4a,True,False,Horta,0.0,False,False,,1324
3594,1.0,1.0,113.0,south,2015.0,9º - 1a,True,False,Horta,0.0,False,True,2.0,1145
5217,2.0,2.0,100.0,west,2010.0,8º - 4a,False,True,Sant Martí,8.0,True,False,,1060
1031,3.0,3.0,80.0,,1962.0,10º - 1a,True,False,Eixample,0.0,True,True,1.0,1280
7434,2.0,2.0,147.0,north,2017.0,5º - 4a,True,True,Sarrià-Sant Gervasi,0.0,True,True,,1513
7878,4.0,2.0,161.0,,1992.0,7º - 1a,True,True,Sarrià-Sant Gervasi,0.0,True,False,,1483
8824,3.0,1.0,143.0,south,1987.0,9º - 2a,False,True,Ciutat Vella,6.0,True,False,2.0,1184
8237,4.0,1.0,80.0,east,1950.0,1º - 1a,False,False,Horta,4.0,False,True,,940
5734,4.0,2.0,99.0,,2012.0,3º - 2a,True,True,Nou Barris,5.0,False,True,,962
5379,3.0,2.0,151.0,,1973.0,9º - 4a,True,True,Sant Andreu,6.0,False,False,,975
7763,3.0,2.0,109.0,east,1963.0,4º - 3a,False,False,Nou Barris,4.0,True,False,,888
1756,4.0,3.0,75.0,,2009.0,6º - 4a,False,False,Ciutat Vella,1.0,True,False,,1251
7356,3.0,2.0,71.0,south,2010.0,5º - 3a,False,False,Sarrià-Sant Gervasi,0.0,False,True,,1100
4162,2.0,3.0,107.0,west,2010.0,7º - 3a,True,False,Les Cors,0.0,True,True,,1408
232,4.0,3.0,63.0,north,1987.0,9º - 1a,True,False,Les Cors,0.0,False,True,3.0,1088
8105,1.0,3.0,154.0,,1992.0,10º - 3a,True,False,Sants,9.0,True,False,2.0,1229
111,4.0,3.0,50.0,west,1956.0,6º - 4a,False,True,Nou Barris,8.0,True,True,,712
5458,2.0,2.0,59.0,south,1958.0,7º - 1a,False,False,Les Cors,0.0,False,True,,1004
6709,3.0,1.0,162.0,east,1979.0,10º - 2a,True,False,Eixample,0.0,True,False,1.0,1576
2515,1.0,3.0,148.0,north,2006.0,4º - 2a,False,False,Les Cors,2.0,,False,,1305
5962,3.0,2.0,99.0,west,2021.0,5º - 3a,True,False,Les Cors,0.0,True,False,,1003
4280,1.0,,136.0,,1993.0,6º - 2a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1065
4721,1.0,1.0,83.0,,,4º - 4a,False,False,Sarrià-Sant Gervasi,0.0,True,True,1.0,889
2918,3.0,1.0,139.0,,2008.0,5º - 3a,False,True,Sant Andreu,7.0,False,True,,956
9391,1.0,3.0,145.0,west,1967.0,3º - 1a,False,False,Horta,1.0,True,True,,1314
2993,2.0,3.0,56.0,,1950.0,9º - 4a,True,False,Sarrià-Sant Gervasi,0.0,False,True,,953
2318,1.0,2.0,68.0,,1966.0,9º - 1a,True,False,Nou Barris,6.0,True,False,,706
4848,1.0,2.0,70.0,west,2010.0,2º - 3a,False,True,Sarrià-Sant Gervasi,0.0,True,True,,1019
4293,4.0,3.0,138.0,,1979.0,4º - 2a,True,False,Sarrià-Sant Gervasi,0.0,True,True,,999
6992,4.0,3.0,157.0,west,2006.0,9º - 3a,False,False,Les Cors,0.0,False,True,,1571
1516,2.0,1.0,132.0,north,1965.0,2º - 4a,True,True,Sarrià-Sant Gervasi,0.0,False,True,1.0,1406
217,4.0,1.0,150.0,north,1988.0,1º - 1a,False,True,Sarrià-Sant Gervasi,0.0,False,True,,1175
9214,2.0,3.0,53.0,,2004.0,2º - 1a,True,False,Sant Andreu,1.0,False,True,,615
9062,4.0,2.0,123.0,,1959.0,6º - 2a,True,False,Sants,0.0,False,False,,1319
8418,4.0,3.0,93.0,,1985.0,2º - 4a,False,True,Sants,2.0,True,True,,1405
2264,2.0,1.0,110.0,west,1996.0,5º - 1a,False,False,Sant Martí,2.0,False,True,,1108
5327,53.0,1.0,156.0,west,2009.0,4º - 3a,False,True,Nou Barris,9.0,True,True,1.0,1449
6841,2.0,3.0,83.0,south,2012.0,10º - 3a,True,True,Sants,0.0,True,True,,566
8499,3.0,3.0,70.0,east,1981.0,1º - 2a,False,False,Les Cors,0.0,True,True,,967
6011,4.0,2.0,54.0,west,2000.0,10º - 1a,,False,Nou Barris,7.0,,True,,921
894,1.0,2.0,94.0,,1994.0,,False,False,Sants,1.0,True,False,,940
1491,1.0,3.0,99.0,west,2005.0,4º - 2a,False,True,Sant Martí,6.0,False,True,2.0,1077
3004,4.0,1.0,125.0,north,2020.0,6º - 1a,False,True,Sant Andreu,5.0,False,False,,1227
1851,3.0,3.0,145.0,west,1955.0,7º - 2a,False,True,Ciutat Vella,6.0,True,False,1.0,1262
5200,4.0,1.0,164.0,,2011.0,10º - 1a,False,False,Eixample,,True,True,,1327
6381,3.0,3.0,98.0,north,1996.0,3º - 4a,False,False,Eixample,0.0,True,False,,1032
325,2.0,2.0,123.0,east,1964.0,3º - 4a,False,True,Sants,10.0,True,True,,758
1216,1.0,2.0,113.0,north,2019.0,5º - 4a,True,True,Gràcia,0.0,True,True,,1364
2900,2.0,2.0,162.0,south,1979.0,6º - 2a,False,True,Sant Martí,6.0,True,True,,1389
2934,1.0,1.0,64.0,north,1999.0,10º - 3a,False,True,Horta,0.0,True,True,,621
3659,4.0,1.0,170.0,east,2003.0,2º - 1a,True,False,Horta,8.0,True,False,,1577
8679,1.0,3.0,75.0,,1958.0,1º - 1a,False,True,Gràcia,0.0,True,True,,846
6674,4.0,2.0,160.0,,1984.0,10º - 1a,False,False,Sarrià-Sant Gervasi,0.0,True,True,,1648
7973,4.0,2.0,155.0,east,1983.0,3º - 3a,False,False,Gràcia,3.0,True,True,,1272
8587,2.0,2.0,59.0,east,2004.0,8º - 1a,False,False,Sants,7.0,True,True,,906
6170,2.0,2.0,159.0,west,1968.0,9º - 1a,False,True,Nou Barris,,False,True,,1323
9725,3.0,1.0,123.0,west,1981.0,9º - 1a,True,False,Nou Barris,7.0,True,False,,1083
1130,2.0,1.0,128.0,,1995.0,3º - 3a,False,True,Les Cors,5.0,True,True,1.0,1283
8857,2.0,1.0,157.0,,2010.0,3º - 2a,True,True,Nou Barris,8.0,False,False,,957
2919,4.0,1.0,76.0,south,2013.0,5º - 2a,False,False,Sants,1.0,False,True,1.0,717
3903,4.0,2.0,138.0,,1964.0,4º - 2a,False,True,Sarrià-Sant Gervasi,0.0,False,False,1.0,1304
7948,3.0,3.0,132.0,,1962.0,4º - 3a,True,True,Eixample,10.0,True,False,,1003
9098,1.0,1.0,109.0,east,1987.0,7º - 2a,False,True,Gràcia,0.0,False,True,,1153
3828,3.0,3.0,50.0,west,1984.0,3º - 2a,True,True,Horta,8.0,False,False,,907
4924,2.0,3.0,120.0,south,1952.0,9º - 4a,False,False,Sant Martí,10.0,False,False,,1141
209,2.0,2.0,111.0,west,2003.0,5º - 4a,True,True,Ciutat Vella,0.0,False,False,,1173
3255,4.0,2.0,115.0,west,1978.0,1º - 4a,False,False,Gràcia,7.0,True,True,,1078
2796,4.0,2.0,101.0,south,2018.0,8º - 4a,False,True,Nou Barris,3.0,True,False,,1034
5107,1.0,1.0,86.0,west,1961.0,8º - 1a,True,False,Les Cors,0.0,False,False,,1209
9012,1.0,3.0,146.0,,1955.0,1º - 3a,False,False,,0.0,False,False,,1196
799,1.0,2.0,102.0,east,1969.0,1º - 3a,False,True,Sants,0.0,True,False,,1322
9106,1.0,2.0,152.0,,2002.0,,True,False,Sant Martí,,False,False,,1263
735,2.0,1.0,104.0,,1974.0,4º - 2a,False,True,Nou Barris,9.0,False,False,,972
2245,4.0,2.0,141.0,east,,2º - 1a,True,True,Ciutat Vella,8.0,False,False,,1365
179,1.0,3.0,121.0,south,1956.0,3º - 4a,True,False,Sant Andreu,3.0,False,False,,983
5831,3.0,2.0,100.0,north,1960.0,2º - 4a,False,True,Sant Andreu,0.0,False,True,,1016
7009,2.0,3.0,160.0,,1958.0,9º - 2a,True,True,Les Cors,0.0,True,False,,1671
1175,1.0,3.0,88.0,south,1995.0,10º - 1a,False,False,Gràcia,5.0,False,True,3.0,980
6643,1.0,2.0,107.0,south,1957.0,4º - 4a,False,True,Nou Barris,3.0,False,,,1294
5849,2.0,2.0,96.0,,1980.0,1º - 2a,False,True,Sant Andreu,3.0,True,False,1.0,1090
1832,1.0,3.0,149.0,west,1968.0,2º - 1a,False,True,Sants,6.0,True,True,,892
7996,3.0,2.0,68.0,east,2018.0,2º - 1a,True,True,Sarrià-Sant Gervasi,0.0,False,False,,838
9280,3.0,3.0,71.0,west,1986.0,4º - 1a,False,False,,0.0,False,True,,966
7898,2.0,2.0,118.0,east,1998.0,7º - 1a,True,False,Ciutat Vella,6.0,True,False,,607
8598,3.0,1.0,145.0,west,1951.0,8º - 2a,False,True,Nou Barris,4.0,True,False,,1188
8523,4.0,1.0,61.0,,1991.0,5º - 1a,True,True,Sant Martí,1.0,False,True,,888
199,1.0,3.0,160.0,,1968.0,4º - 3a,False,False,Eixample,0.0,False,False,2.0,1230
7929,2.0,3.0,168.0,,1973.0,10º - 3a,False,False,Gràcia,8.0,False,True,,1315
7077,1.0,1.0,124.0,,1991.0,3º - 3a,True,False,,0.0,True,False,,1279
9285,3.0,3.0,109.0,north,1971.0,1º - 2a,True,False,Nou Barris,5.0,True,True,,771
1098,2.0,2.0,78.0,north,1963.0,4º - 4a,True,False,Sant Andreu,5.0,True,True,,1191
549,2.0,2.0,80.0,east,1970.0,6º - 2a,False,True,Horta,0.0,True,False,,1180
6909,3.0,2.0,53.0,south,1981.0,2º - 4a,False,True,Gràcia,4.0,True,False,,739
8230,4.0,2.0,127.0,north,1998.0,4º - 4a,True,False,Gràcia,7.0,False,True,,806
4707,4.0,1.0,112.0,east,1980.0,10º - 1a,False,True,Horta,0.0,True,False,,1168
6913,1.0,2.0,138.0,west,1968.0,7º - 1a,True,True,Sant Martí,3.0,True,,,1023
3370,1.0,3.0,102.0,west,1963.0,4º - 1a,True,False,Sants,4.0,True,False,1.0,837
7584,3.0,1.0,133.0,west,1959.0,6º - 3a,False,True,Ciutat Vella,0.0,True,False,,1268
2533,4.0,1.0,165.0,north,2020.0,4º - 2a,True,False,Ciutat Vella,1.0,False,False,,1368
4056,1.0,2.0,116.0,west,2006.0,2º - 2a,True,False,Nou Barris,10.0,False,False,1.0,757
2315,3.0,3.0,115.0,north,1985.0,10º - 1a,True,True,Sant Andreu,2.0,True,True,,1085
6654,4.0,1.0,94.0,south,1994.0,2º - 4a,False,False,Sants,9.0,,True,,714
6886,1.0,2.0,114.0,west,1993.0,2º - 3a,False,True,Horta,4.0,False,True,,1046
5938,4.0,2.0,146.0,west,1989.0,9º - 3a,True,True,Horta,3.0,False,True,2.0,1060
2816,4.0,3.0,55.0,east,1986.0,10º - 1a,True,True,Eixample,0.0,True,True,,820
3438,3.0,3.0,143.0,east,1966.0,1º - 2a,True,True,Horta,10.0,True,False,,936
3881,2.0,1.0,131.0,,2016.0,3º - 3a,False,True,Ciutat Vella,0.0,True,False,1.0,940
4158,4.0,2.0,153.0,west,1961.0,1º - 2a,True,True,Horta,0.0,True,True,3.0,1273
67,4.0,2.0,62.0,west,1992.0,3º - 3a,True,True,Nou Barris,4.0,False,True,,588
7867,3.0,3.0,94.0,north,2004.0,7º - 1a,False,False,Sants,6.0,False,True,,1089
617,1.0,3.0,167.0,east,1967.0,8º - 3a,True,False,Horta,8.0,True,True,,1140
1119,1.0,3.0,,,1973.0,6º - 4a,False,True,Gràcia,9.0,False,False,,888
3261,4.0,3.0,113.0,north,2017.0,10º - 2a,False,True,Gràcia,2.0,False,True,,1266
3402,4.0,2.0,147.0,south,1967.0,7º - 3a,False,True,Sarrià-Sant Gervasi,0.0,False,False,3.0,1345
3693,1.0,3.0,154.0,west,2002.0,10º - 1a,True,True,Sarrià-Sant Gervasi,0.0,True,False,3.0,1766
938,1.0,1.0,167.0,west,1951.0,1º - 3a,True,True,Ciutat Vella,4.0,,False,,1357
6605,3.0,3.0,63.0,south,,10º - 3a,False,True,Sants,3.0,False,True,,810
2573,1.0,2.0,159.0,,1988.0,7º - 3a,True,True,Gràcia,0.0,False,True,,1533
7537,1.0,2.0,161.0,east,1959.0,6º - 3a,False,False,Les Cors,0.0,True,True,,1286
6325,4.0,3.0,135.0,south,1993.0,1º - 1a,True,False,Sant Andreu,6.0,True,True,,1213
623,3.0,1.0,113.0,south,2004.0,1º - 4a,False,True,Les Cors,0.0,True,True,,1185
1682,2.0,2.0,128.0,east,1986.0,4º - 3a,False,True,Les Cors,0.0,True,True,,1250
2127,1.0,1.0,83.0,,1961.0,7º - 2a,False,False,Les Cors,0.0,True,False,,1141
788,4.0,,168.0,west,1985.0,5º - 2a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1550
3333,2.0,2.0,153.0,,1998.0,2º - 2a,True,False,Eixample,0.0,False,True,,1263
7237,3.0,2.0,155.0,south,1992.0,6º - 1a,False,False,Eixample,0.0,True,False,1.0,1308
1093,4.0,2.0,,west,1984.0,1º - 3a,False,False,Horta,0.0,False,True,,609
9104,3.0,2.0,157.0,east,2019.0,2º - 1a,True,True,Eixample,0.0,False,False,,1551
5021,3.0,3.0,120.0,north,1992.0,9º - 4a,False,False,Sant Martí,9.0,True,True,,1383
9354,3.0,1.0,68.0,west,2007.0,7º - 1a,False,True,Eixample,6.0,,False,,795
5945,41.0,2.0,65.0,east,1985.0,9º - 2a,False,True,Horta,1.0,True,False,,898
3281,4.0,1.0,85.0,north,1982.0,5º - 2a,False,False,Nou Barris,0.0,True,False,,1113
8187,2.0,1.0,66.0,,1981.0,10º - 4a,True,False,Nou Barris,2.0,False,True,,801
2202,2.0,2.0,117.0,,1992.0,9º - 2a,False,False,Sant Martí,4.0,False,True,,1496
1161,94.0,1.0,73.0,west,2018.0,3º - 1a,False,True,Nou Barris,8.0,True,True,,877
5582,3.0,2.0,111.0,east,1981.0,2º - 4a,True,False,Eixample,0.0,False,True,,1280
3593,3.0,3.0,105.0,east,2008.0,1º - 2a,False,True,Eixample,0.0,True,False,2.0,1216
3953,2.0,3.0,99.0,,2014.0,2º - 2a,True,True,Sant Andreu,3.0,False,True,2.0,1096
9692,3.0,,160.0,west,1964.0,9º - 3a,True,False,Horta,7.0,False,False,,1429
6248,2.0,3.0,82.0,west,1985.0,4º - 2a,False,False,Sant Martí,0.0,False,True,,826
4154,1.0,1.0,169.0,east,1959.0,10º - 3a,False,False,Les Cors,0.0,True,True,,1619
479,1.0,1.0,102.0,west,2001.0,6º - 2a,True,True,Eixample,0.0,True,True,,1258
1353,3.0,2.0,88.0,south,2016.0,4º - 1a,False,False,Gràcia,0.0,True,True,,1181
4310,1.0,,62.0,north,2006.0,10º - 1a,True,False,Sant Andreu,6.0,True,True,,725
5699,3.0,3.0,139.0,east,1985.0,8º - 4a,True,False,Sants,2.0,False,False,,1479
2648,3.0,3.0,67.0,,1971.0,10º - 3a,True,False,,7.0,True,True,2.0,765
8461,2.0,1.0,119.0,,1963.0,6º - 3a,False,True,Ciutat Vella,9.0,False,True,,951
8199,4.0,2.0,71.0,east,2004.0,9º - 3a,False,False,Horta,10.0,True,False,1.0,697
7690,3.0,2.0,92.0,north,1953.0,7º - 1a,False,False,Sarrià-Sant Gervasi,0.0,False,False,1.0,1247
